ReleaseDate,State,Nothing,D0,D1,D2,D3,D4,ValidStart,ValidEnd
2015-06-30,AK,42.25,57.75,9.59,0.00,0.00,0.00,2015-06-30,2015-07-06
2015-06-30,AL,63.79,36.21,14.35,0.00,0.00,0.00,2015-06-30,2015-07-06
2015-06-30,AR,100.00,0.00,0.00,0.00,0.00,0.00,2015-06-30,2015-07-06
2015-06-30,AZ,7.04,92.96,76.15,24.56,0.00,0.00,2015-06-30,2015-07-06
2015-06-30,CA,0.14,99.86,98.71,94.59,71.08,46.73,2015-06-30,2015-07-06
2015-06-30,CO,74.22,25.78,0.00,0.00,0.00,0.00,2015-06-30,2015-07-06
2015-06-30,CT,0.00,100.00,22.68,0.00,0.00,0.00,2015-06-30,2015-07-06
2015-06-30,DC,100.00,0.00,0.00,0.00,0.00,0.00,2015-06-30,2015-07-06
2015-06-30,DE,100.00,0.00,0.00,0.00,0.00,0.00,2015-06-30,2015-07-06
2015-06-30,FL,59.04,40.96,19.78,5.55,0.00,0.00,2015-06-30,2015-07-06
2015-06-30,GA,52.93,47.07,13.56,2.46,0.00,0.00,2015-06-30,2015-07-06
2015-06-30,HI,32.60,67.40,24.23,1.33,0.00,0.00,2015-06-30,2015-07-06
2015-06-30,IA,99.70,0.30,0.00,0.00,0.00,0.00,2015-06-30,2015-07-06
2015-06-30,ID,0.00,100.00,82.11,44.66,6.29,0.00,2015-06-30,2015-07-06
2015-06-30,IL,99.89,0.11,0.00,0.00,0.00,0.00,2015-06-30,2015-07-06
2015-06-30,IN,100.00,0.00,0.00,0.00,0.00,0.00,2015-06-30,2015-07-06
2015-06-30,KS,90.36,9.64,3.49,0.00,0.00,0.00,2015-06-30,2015-07-06
2015-06-30,KY,86.33,13.67,0.00,0.00,0.00,0.00,2015-06-30,2015-07-06
2015-06-30,LA,100.00,0.00,0.00,0.00,0.00,0.00,2015-06-30,2015-07-06
2015-06-30,MA,0.00,100.00,11.57,0.00,0.00,0.00,2015-06-30,2015-07-06
2015-06-30,MD,100.00,0.00,0.00,0.00,0.00,0.00,2015-06-30,2015-07-06
2015-06-30,ME,78.64,21.36,5.93,0.00,0.00,0.00,2015-06-30,2015-07-06
2015-06-30,MI,90.52,9.48,0.00,0.00,0.00,0.00,2015-06-30,2015-07-06
2015-06-30,MN,93.00,7.00,0.00,0.00,0.00,0.00,2015-06-30,2015-07-06
2015-06-30,MO,99.60,0.40,0.00,0.00,0.00,0.00,2015-06-30,2015-07-06
2015-06-30,MS,89.06,10.94,0.07,0.00,0.00,0.00,2015-06-30,2015-07-06
2015-06-30,MT,40.08,59.92,40.56,16.23,0.00,0.00,2015-06-30,2015-07-06
2015-06-30,NC,50.31,49.69,15.86,0.00,0.00,0.00,2015-06-30,2015-07-06
2015-06-30,ND,90.98,9.02,0.00,0.00,0.00,0.00,2015-06-30,2015-07-06
2015-06-30,NE,89.32,10.68,2.19,0.00,0.00,0.00,2015-06-30,2015-07-06
2015-06-30,NH,48.86,51.14,0.00,0.00,0.00,0.00,2015-06-30,2015-07-06
2015-06-30,NJ,100.00,0.00,0.00,0.00,0.00,0.00,2015-06-30,2015-07-06
2015-06-30,NM,49.21,50.79,21.51,4.12,0.00,0.00,2015-06-30,2015-07-06
2015-06-30,NV,0.00,100.00,95.13,76.10,47.52,11.08,2015-06-30,2015-07-06
2015-06-30,NY,69.50,30.50,7.46,0.00,0.00,0.00,2015-06-30,2015-07-06
2015-06-30,OH,100.00,0.00,0.00,0.00,0.00,0.00,2015-06-30,2015-07-06
2015-06-30,OK,98.28,1.72,0.00,0.00,0.00,0.00,2015-06-30,2015-07-06
2015-06-30,OR,0.00,100.00,98.60,83.66,34.09,0.00,2015-06-30,2015-07-06
2015-06-30,PA,100.00,0.00,0.00,0.00,0.00,0.00,2015-06-30,2015-07-06
2015-06-30,PR,40.73,59.27,39.55,14.68,0.00,0.00,2015-06-30,2015-07-06
2015-06-30,RI,0.00,100.00,31.43,0.00,0.00,0.00,2015-06-30,2015-07-06
2015-06-30,SC,32.80,67.20,27.30,0.00,0.00,0.00,2015-06-30,2015-07-06
2015-06-30,SD,84.40,15.60,2.51,0.00,0.00,0.00,2015-06-30,2015-07-06
2015-06-30,TN,55.82,44.18,9.86,0.00,0.00,0.00,2015-06-30,2015-07-06
2015-06-30,TX,95.37,4.63,0.25,0.00,0.00,0.00,2015-06-30,2015-07-06
2015-06-30,UT,10.07,89.93,65.03,26.84,0.00,0.00,2015-06-30,2015-07-06
2015-06-30,VA,87.51,12.49,0.00,0.00,0.00,0.00,2015-06-30,2015-07-06
2015-06-30,VT,81.25,18.75,0.00,0.00,0.00,0.00,2015-06-30,2015-07-06
2015-06-30,WA,0.00,100.00,92.52,45.79,0.00,0.00,2015-06-30,2015-07-06
2015-06-30,WI,93.12,6.88,0.00,0.00,0.00,0.00,2015-06-30,2015-07-06
2015-06-30,WV,96.79,3.21,0.00,0.00,0.00,0.00,2015-06-30,2015-07-06
2015-06-30,WY,72.21,27.79,0.54,0.00,0.00,0.00,2015-06-30,2015-07-06
